1538;34;20;170;ocean;false;ocean;0
1539;55;10;170;ocean;false;ocean;0
1540;50;10;170;ocean;false;ocean;0
1541;49;10;170;ocean;false;ocean;0
1542;48;10;170;ocean;false;ocean;0
1543;47;10;170;ocean;false;ocean;0
1544;46;10;170;ocean;false;ocean;0
1545;45;10;170;ocean;false;ocean;0
1546;42;10;170;ocean;false;ocean;0
1547;41;10;170;ocean;false;ocean;0
1548;40;10;170;ocean;false;ocean;0
1549;38;10;170;ocean;false;ocean;0
1550;35;10;170;ocean;false;ocean;0
1551;34;10;170;ocean;false;ocean;0
1552;33;10;170;ocean;false;ocean;0
1553;32;10;140;ocean;false;ocean;0
1554;31;10;140;ocean;false;ocean;0
1555;30;10;140;ocean;false;ocean;0
1556;29;10;140;ocean;false;ocean;0
1557;28;10;140;ocean;false;ocean;0
1558;27;10;140;ocean;false;ocean;0
1559;26;10;170;ocean;false;ocean;0
1560;25;10;140;ocean;false;ocean;0
1561;24;10;140;ocean;false;ocean;0
1562;23;10;140;ocean;false;ocean;0
1563;22;10;170;ocean;false;ocean;0
1564;21;10;140;ocean;false;ocean;0
1565;20;10;140;ocean;false;ocean;0
1566;19;10;140;ocean;false;ocean;0
1567;18;10;140;ocean;false;ocean;0
1568;17;10;140;ocean;false;ocean;0
1569;16;10;140;ocean;false;ocean;0
1570;15;10;140;ocean;false;ocean;0
1571;14;10;140;ocean;false;ocean;0
1572;13;10;140;ocean;false;ocean;0
1573;11;10;140;ocean;false;ocean;0
1574;10;10;140;ocean;false;ocean;0
1575;9;10;140;ocean;false;ocean;0
1576;8;10;140;ocean;false;ocean;0
1577;7;10;140;ocean;false;ocean;0
1578;4;10;140;ocean;false;ocean;0
1579;3;10;140;ocean;false;ocean;0
1580;2;10;140;ocean;false;ocean;0
1581;1;10;140;ocean;false;ocean;0
1582;0;10;140;ocean;false;ocean;0
1583;20;30;170;ocean;false;ocean;0
1584;34;30;170;ocean;false;ocean;0
1585;55;0;170;ocean;false;ocean;0
1586;54;0;170;ocean;false;ocean;0
1587;51;0;170;ocean;false;ocean;0
1588;50;0;170;ocean;false;ocean;0
1589;49;0;170;ocean;false;ocean;0
1590;48;0;170;ocean;false;ocean;0
1591;47;0;170;ocean;false;ocean;0
1592;46;0;170;ocean;false;ocean;0
1593;45;0;170;ocean;false;ocean;0
1594;41;0;170;ocean;false;ocean;0
1595;38;0;170;ocean;false;ocean;0
1596;36;0;140;ocean;false;ocean;0
1597;35;0;170;ocean;false;ocean;0
1598;34;0;140;ocean;false;ocean;0
1599;33;0;170;ocean;false;ocean;0
1600;32;0;140;ocean;false;ocean;0
1601;31;0;140;ocean;false;ocean;0
1602;30;0;140;ocean;false;ocean;0
1603;29;0;140;ocean;false;ocean;0
1604;28;0;140;ocean;false;ocean;0
1605;27;0;140;ocean;false;ocean;0
1606;26;0;170;ocean;false;ocean;0
1607;25;0;140;ocean;false;ocean;0
1608;24;0;140;ocean;false;ocean;0
1609;23;0;140;ocean;false;ocean;0
1610;22;0;170;ocean;false;ocean;0
1611;21;0;140;ocean;false;ocean;0
1612;20;0;140;ocean;false;ocean;0
1613;19;0;140;ocean;false;ocean;0
1614;18;0;140;ocean;false;ocean;0
1615;17;0;140;ocean;false;ocean;0
1616;16;0;140;ocean;false;ocean;0
1617;15;0;140;ocean;false;ocean;0
1618;14;0;140;ocean;false;ocean;0
1619;13;0;140;ocean;false;ocean;0
1620;11;0;140;ocean;false;ocean;0
1621;10;0;140;ocean;false;ocean;0
1622;9;0;140;ocean;false;ocean;0
1623;8;0;140;ocean;false;ocean;0
1624;5;0;140;ocean;false;ocean;0
1625;4;0;140;ocean;false;ocean;0
1626;3;0;140;ocean;false;ocean;0
1627;2;0;140;ocean;false;ocean;0
1628;1;0;140;ocean;false;ocean;0
1629;46;200;0;land;true;desert;1
1630;44;200;0;land;true;desert;1
1631;24;200;0;land;true;desert;1
1632;46;190;0;land;true;desert;1
1633;24;190;0;land;true;desert;1
1634;24;180;0;land;true;desert;1
1635;25;170;0;land;true;desert;1
1636;25;160;0;land;true;desert;1
1637;12;160;0;land;true;desert;1
1638;12;150;0;land;true;desert;1
1639;25;140;0;land;true;desert;1
1640;12;140;0;land;true;desert;1
1641;25;130;0;land;true;desert;1
1642;12;130;0;land;true;desert;1
1643;6;130;0;land;true;desert;1
1644;31;120;0;land;true;desert;1
1645;12;120;0;land;true;desert;1
1646;31;110;0;land;true;desert;1
1647;25;110;0;land;true;desert;1
1648;23;110;0;land;true;desert;1
1649;47;100;0;land;true;desert;1
1650;31;100;0;land;true;desert;1
1651;12;100;0;land;true;desert;1
1652;30;200;1;land;true;forest;1
1653;29;200;1;land;true;forest;1
1654;28;200;1;land;true;forest;1
1655;27;200;1;land;true;forest;1
1656;22;200;1;land;true;forest;1
1657;19;200;1;land;true;forest;1
1658;30;190;1;land;true;forest;1
1659;29;190;1;land;true;forest;1
1660;28;190;1;land;true;forest;1
1661;27;190;1;land;true;forest;1
1662;23;190;1;land;true;forest;1
1663;22;190;1;land;true;forest;1
1664;5;190;1;land;true;forest;1
1665;30;180;1;land;true;forest;1
1666;28;180;1;land;true;forest;1
1667;22;180;1;land;true;forest;1
1668;15;180;1;land;true;forest;1
1669;30;170;1;land;true;forest;1
1670;29;170;1;land;true;forest;1
1671;28;170;1;land;true;forest;1
1672;25;170;1;land;true;forest;1
1673;23;170;1;land;true;forest;1
1674;22;170;1;land;true;forest;1
1675;15;170;1;land;true;forest;1
1676;1;170;1;land;true;forest;1
1677;30;160;1;land;true;forest;1
1678;29;160;1;land;true;forest;1
1679;28;160;1;land;true;forest;1
1680;23;160;1;land;true;forest;1
1681;22;160;1;land;true;forest;1
1682;16;160;1;land;true;forest;1
1683;15;160;1;land;true;forest;1
1684;3;160;1;land;true;forest;1
1685;30;150;1;land;true;forest;1
1686;29;150;1;land;true;forest;1
1687;28;150;1;land;true;forest;1
1688;26;150;1;land;true;urban;1
1689;25;150;1;land;true;forest;1
1690;23;150;1;land;true;forest;1
1691;22;150;1;land;true;forest;1
1692;16;150;1;land;true;forest;1
1693;15;150;1;land;true;forest;1
1694;3;150;1;land;true;forest;1
1695;30;140;1;land;true;urban;1
1696;29;140;1;land;true;forest;1
1697;26;140;1;land;true;urban;1
1698;16;140;1;land;true;forest;1
1699;15;140;1;land;true;forest;1
1700;3;140;1;land;true;forest;1
1701;30;130;1;land;true;urban;1
1702;25;130;1;land;true;forest;1
1703;23;130;1;land;true;forest;1
1704;1;130;1;land;true;forest;1
1705;30;120;1;land;true;forest;1
1706;29;120;1;land;true;forest;1
1707;23;120;1;land;true;forest;1
1708;31;110;1;land;true;urban;1
1709;30;110;1;land;true;forest;1
1710;29;110;1;land;true;forest;1
1711;26;110;1;land;true;urban;1
1712;12;110;1;land;true;forest;1
1713;2;110;1;land;true;forest;1
1714;31;100;1;land;true;forest;1
1715;30;100;1;land;true;forest;1
1716;29;100;1;land;true;forest;1
1717;26;100;1;land;true;forest;1
1718;23;100;1;land;true;forest;1
1719;12;100;1;land;true;forest;1
1720;6;100;1;land;true;forest;1
1721;2;100;1;land;true;forest;1
1722;68;200;0;land;true;forest;1
1723;67;200;0;land;true;urban;1
1724;68;190;0;land;true;forest;1
1725;68;180;0;land;true;forest;1
1726;68;170;0;land;true;forest;1
1727;68;160;0;land;true;forest;1
1728;68;150;0;land;true;urban;1
1729;65;150;0;land;true;forest;1
1730;68;140;0;land;true;urban;1
1731;65;140;0;land;true;forest;1
1732;68;130;0;land;true;urban;1
1733;65;130;0;land;true;forest;1
1734;68;120;0;land;true;forest;1
1735;68;110;0;land;true;forest;1
1736;69;100;0;land;true;forest;1
1737;68;100;0;land;true;forest;1
1738;67;100;0;land;true;forest;1
1739;21;200;1;land;true;jungle;1
1740;22;130;1;land;true;jungle;1
1741;22;120;1;land;true;jungle;1
1742;22;110;1;land;true;jungle;1
1743;4;200;0;land;true;jungle;1
1744;0;200;0;land;true;jungle;1
1745;4;190;0;land;true;jungle;1
1746;0;190;0;land;true;jungle;1
1747;0;180;0;land;true;jungle;1
1748;0;170;0;land;true;jungle;1
1749;1;160;0;land;true;jungle;1
1750;0;160;0;land;true;jungle;1
1751;5;150;0;land;true;jungle;1
1752;1;150;0;land;true;jungle;1
1753;0;150;0;land;true;urban;1
1754;5;140;0;land;true;jungle;1
1755;1;140;0;land;true;jungle;1
1756;0;140;0;land;true;jungle;1
1757;5;130;0;land;true;jungle;1
1758;1;130;0;land;true;jungle;1
1759;0;130;0;land;true;jungle;1
1760;5;120;0;land;true;jungle;1
1761;0;120;0;land;true;jungle;1
1762;5;110;0;land;true;jungle;1
1763;2;110;0;land;true;jungle;1
1764;0;110;0;land;true;jungle;1
1765;5;100;0;land;true;jungle;1
1766;2;100;0;land;true;jungle;1
1767;1;100;0;land;true;jungle;1
1768;0;100;0;land;true;jungle;1
1769;38;200;0;land;true;marsh;1
1770;21;200;0;land;true;marsh;1
1771;19;200;0;land;true;marsh;1
1772;38;190;0;land;true;marsh;1
1773;21;190;0;land;true;marsh;1
1774;19;190;0;land;true;marsh;1
1775;21;180;0;land;true;marsh;1
1776;19;180;0;land;true;marsh;1
1777;38;170;0;land;true;marsh;1
1778;21;170;0;land;true;marsh;1
1779;38;160;0;land;true;marsh;1
1780;21;160;0;land;true;marsh;1
1781;69;150;0;land;true;marsh;1
1782;38;150;0;land;true;marsh;1
1783;21;150;0;land;true;marsh;1
1784;69;140;0;land;true;urban;1
1785;39;140;0;land;true;marsh;1
1786;21;140;0;land;true;marsh;1
1787;20;140;0;land;true;marsh;1
1788;19;140;0;land;true;marsh;1
1789;69;130;0;land;true;urban;1
1790;39;130;0;land;true;marsh;1
1791;69;120;0;land;true;urban;1
1792;39;120;0;land;true;marsh;1
1793;21;120;0;land;true;marsh;1
1794;20;120;0;land;true;marsh;1
1795;69;110;0;land;true;marsh;1
1796;39;110;0;land;true;marsh;1
1797;22;110;0;land;true;marsh;1
1798;21;110;0;land;true;marsh;1
1799;20;110;0;land;true;marsh;1
1800;22;100;0;land;true;marsh;1
1801;20;100;0;land;true;marsh;1
1802;251;250;1;land;true;mountain;1
1803;249;250;1;land;true;mountain;1
1804;248;250;1;land;true;mountain;1
1805;245;250;1;land;true;mountain;1
1806;242;250;3;land;true;mountain;1
1807;241;250;3;land;true;mountain;1
1808;246;200;0;land;true;mountain;1
1809;245;200;0;land;true;mountain;1
1810;251;240;1;land;true;mountain;1
1811;250;240;1;land;true;mountain;1
1812;249;240;1;land;true;mountain;1
1813;248;240;1;land;true;mountain;1
1814;247;240;1;land;true;mountain;1
1815;246;240;1;land;true;mountain;1
1816;244;240;3;land;true;mountain;1
1817;241;240;3;land;true;mountain;1
1818;240;230;0;land;true;mountain;1
1819;252;230;1;land;true;mountain;1
1820;251;230;1;land;true;mountain;1
1821;250;230;1;land;true;mountain;1
1822;249;230;1;land;true;mountain;1
1823;248;230;1;land;true;mountain;1
1824;246;230;1;land;true;mountain;1
1825;244;230;3;land;true;mountain;1
1826;241;230;1;land;true;mountain;1
1827;240;230;13;land;true;mountain;1
1828;251;220;1;land;true;mountain;1
1829;248;220;1;land;true;mountain;1
1830;247;220;1;land;true;mountain;1
1831;245;220;1;land;true;mountain;1
1832;244;220;3;land;true;mountain;1
1833;240;220;13;land;true;mountain;1
1834;251;200;1;land;true;mountain;1
1835;242;200;1;land;true;mountain;1
1836;252;210;1;land;true;mountain;1
1837;251;210;1;land;true;mountain;1
1838;250;210;1;land;true;mountain;1
1839;249;210;1;land;true;mountain;1
1840;248;210;1;land;true;mountain;1
1841;244;210;3;land;true;mountain;1
1842;243;210;3;land;true;mountain;1
1843;242;210;3;land;true;mountain;1
1844;241;210;3;land;true;mountain;1
1845;252;200;1;land;true;mountain;1
1846;251;200;5;land;true;mountain;1
1847;250;200;1;land;true;mountain;1
1848;249;200;1;land;true;mountain;1
1849;247;200;1;land;true;mountain;1
1850;246;200;1;land;true;mountain;1
1851;244;200;3;land;true;mountain;1
1852;243;200;3;land;true;mountain;1
1853;242;200;3;land;true;mountain;1
1854;250;200;11;land;true;mountain;1
1855;254;250;0;land;true;mountain;1
1856;253;250;0;land;true;mountain;1
1857;252;250;0;land;true;mountain;1
1858;247;250;0;land;true;mountain;1
1859;246;250;2;land;true;mountain;1
1860;245;250;0;land;true;mountain;1
1861;244;250;2;land;true;mountain;1
1862;247;240;2;land;true;mountain;1
1863;246;240;2;land;true;mountain;1
1864;245;240;0;land;true;mountain;1
1865;244;240;0;land;true;mountain;1
1866;240;240;2;land;true;mountain;1
1867;254;230;0;land;true;mountain;1
1868;253;230;0;land;true;mountain;1
1869;251;230;2;land;true;mountain;1
1870;246;230;2;land;true;mountain;1
1871;244;230;0;land;true;mountain;1
1872;240;230;2;land;true;mountain;1
1873;254;220;2;land;true;mountain;1
1874;253;220;0;land;true;mountain;1
1875;252;220;2;land;true;mountain;1
1876;251;220;2;land;true;mountain;1
1877;249;220;2;land;true;mountain;1
1878;247;220;2;land;true;mountain;1
1879;245;220;2;land;true;hills;1
1880;240;220;0;land;true;mountain;1
1881;254;210;2;land;true;mountain;1
1882;253;210;0;land;true;mountain;1
1883;251;210;2;land;true;mountain;1
1884;249;210;2;land;true;mountain;1
1885;247;210;2;land;true;mountain;1
1886;246;210;0;land;true;mountain;1
1887;245;210;0;land;true;mountain;1
1888;241;210;2;land;true;mountain;1
1889;240;210;0;land;true;mountain;1
1890;255;200;0;land;true;mountain;1
1891;254;200;2;land;true;mountain;1
1892;252;200;0;land;true;mountain;1
1893;249;200;2;land;true;mountain;1
1894;247;200;2;land;true;mountain;1
1895;246;200;2;land;true;mountain;1
1896;245;200;2;land;true;urban;1
1897;244;200;2;land;true;mountain;1
1898;243;200;2;land;true;mountain;1
1899;241;200;2;land;true;mountain;1
1900;240;200;0;land;true;mountain;1
1901;253;230;6;land;true;mountain;1
1902;251;210;5;land;true;mountain;1
1903;241;250;1;land;true;mountain;1
1904;241;240;1;land;true;mountain;1
1905;251;220;0;land;true;mountain;1
1906;244;250;0;land;true;mountain;1
1907;241;210;0;land;true;mountain;1
1908;11;190;1;land;true;urban;1
1909;11;140;1;land;true;urban;1
1910;11;130;1;land;true;urban;1
1911;11;120;1;land;true;urban;1
1912;11;110;1;land;true;urban;1
1913;66;200;0;land;true;urban;1
1914;65;200;0;land;true;urban;1
1915;64;200;0;land;true;plains;1
1916;62;200;0;land;true;plains;1
1917;49;200;0;land;true;plains;1
1918;11;200;0;land;true;plains;1
1919;67;190;0;land;true;urban;1
1920;66;190;0;land;true;plains;1
1921;62;190;0;land;true;plains;1
1922;49;190;0;land;true;plains;1
1923;44;190;0;land;true;plains;1
1924;66;180;0;land;true;plains;1
1925;53;180;0;land;true;plains;1
1926;51;180;0;land;true;urban;1
1927;49;180;0;land;true;plains;1
1928;44;180;0;land;true;plains;1
1929;53;170;0;land;true;urban;1
1930;51;170;0;land;true;urban;1
1931;44;170;0;land;true;plains;1
1932;41;170;0;land;true;plains;1
1933;65;160;0;land;true;plains;1
1934;53;160;0;land;true;urban;1
1935;11;160;0;land;true;urban;1
1936;63;150;0;land;true;urban;1
1937;53;150;0;land;true;plains;1
1938;45;150;0;land;true;plains;1
1939;11;150;0;land;true;urban;1
1940;63;140;0;land;true;urban;1
1941;45;140;0;land;true;plains;1
1942;11;140;0;land;true;urban;1
1943;66;130;0;land;true;plains;1
1944;63;130;0;land;true;plains;1
1945;47;130;0;land;true;plains;1
1946;46;130;0;land;true;plains;1
1947;45;130;0;land;true;plains;1
1948;67;120;0;land;true;plains;1
1949;66;120;0;land;true;plains;1
1950;63;120;0;land;false;plains;1
1951;47;120;0;land;true;plains;1
1952;45;120;0;land;true;plains;1
1953;11;120;0;land;true;urban;1
1954;67;110;0;land;true;urban;1
1955;66;110;0;land;true;plains;1
1956;63;110;0;land;true;plains;1
1957;47;110;0;land;true;plains;1
1958;45;110;0;land;true;plains;1
1959;65;100;0;land;true;plains;1
1960;63;100;0;land;true;plains;1
1961;53;100;0;land;true;plains;1
1962;50;100;0;land;true;plains;1
1963;45;100;0;land;true;plains;1
1964;30;200;0;land;false;desert;1
1965;29;200;0;land;false;desert;1
1966;28;200;0;land;false;desert;1
1967;27;200;0;land;false;desert;1
1968;26;200;0;land;false;desert;1
1969;25;200;0;land;false;desert;1
1970;23;200;0;land;false;desert;1
1971;22;200;0;land;false;desert;1
1972;16;200;0;land;false;hills;1
1973;30;190;0;land;false;desert;1
1974;29;190;0;land;false;desert;1
1975;28;190;0;land;false;desert;1
1976;27;190;0;land;false;desert;1
1977;26;190;0;land;false;desert;1
1978;25;190;0;land;false;desert;1
1979;23;190;0;land;false;desert;1
1980;22;190;0;land;false;desert;1
1981;30;180;0;land;false;desert;1
1982;29;180;0;land;false;desert;1
1983;28;180;0;land;false;desert;1
1984;27;180;0;land;false;desert;1
1985;26;180;0;land;false;desert;1
1986;25;180;0;land;false;desert;1
1987;23;180;0;land;false;desert;1
1988;22;180;0;land;false;desert;1
1989;30;170;0;land;false;desert;1
1990;29;170;0;land;false;desert;1
1991;28;170;0;land;false;desert;1
1992;27;170;0;land;false;desert;1
1993;26;170;0;land;false;desert;1
1994;24;170;0;land;false;forest;1
1995;23;170;0;land;false;desert;1
1996;22;170;0;land;false;desert;1
1997;30;160;0;land;false;desert;1
1998;29;160;0;land;false;desert;1
1999;28;160;0;land;false;desert;1
2000;27;160;0;land;false;desert;1
2001;26;160;0;land;false;desert;1
2002;24;160;0;land;false;desert;1
2003;23;160;0;land;false;desert;1
2004;22;160;0;land;false;desert;1
2005;30;150;0;land;false;desert;1
2006;29;150;0;land;false;desert;1
2007;28;150;0;land;false;desert;1
2008;27;150;0;land;false;desert;1
2009;26;150;0;land;false;desert;1
2010;25;150;0;land;false;desert;1
2011;24;150;0;land;false;desert;1
2012;23;150;0;land;false;desert;1
2013;22;150;0;land;false;desert;1
2014;30;140;0;land;false;desert;1
2015;29;140;0;land;false;desert;1
2016;28;140;0;land;false;desert;1
2017;27;140;0;land;false;desert;1
2018;26;140;0;land;false;desert;1
2019;24;140;0;land;false;desert;1
2020;23;140;0;land;false;desert;1
2021;22;140;0;land;false;desert;1
2022;30;130;0;land;false;desert;1
2023;29;130;0;land;false;desert;1
2024;28;130;0;land;false;desert;1
2025;27;130;0;land;false;desert;1
2026;26;130;0;land;false;desert;1
2027;24;130;0;land;false;desert;1
2028;23;130;0;land;false;desert;1
2029;22;130;0;land;false;desert;1
2030;30;120;0;land;false;desert;1
2031;29;120;0;land;false;desert;1
2032;28;120;0;land;false;desert;1
2033;27;120;0;land;false;desert;1
2034;26;120;0;land;false;desert;1
2035;25;120;0;land;false;desert;1
2036;24;120;0;land;false;desert;1
2037;23;120;0;land;false;desert;1
2038;22;120;0;land;false;desert;1
2039;30;110;0;land;false;desert;1
2040;29;110;0;land;false;desert;1
2041;28;110;0;land;false;desert;1
2042;27;110;0;land;false;desert;1
2043;26;110;0;land;false;desert;1
2044;24;110;0;land;false;desert;1
2045;30;100;0;land;false;desert;1
2046;29;100;0;land;false;desert;1
2047;28;100;0;land;false;desert;1
2048;27;100;0;land;false;desert;1
2049;26;100;0;land;false;desert;1
2050;25;100;0;land;false;desert;1
2051;24;100;0;land;false;desert;1
2052;23;100;0;land;false;desert;1
2053;26;200;1;land;false;forest;1
2054;25;200;1;land;false;forest;1
2055;24;200;1;land;false;forest;1
2056;23;200;1;land;false;forest;1
2057;18;200;1;land;false;forest;1
2058;17;200;1;land;false;forest;1
2059;16;200;1;land;false;forest;1
2060;15;200;1;land;false;forest;1
2061;14;200;1;land;false;forest;1
2062;13;200;1;land;false;urban;1
2063;12;200;1;land;false;forest;1
2064;11;200;1;land;false;forest;1
2065;9;200;1;land;false;forest;1
2066;8;200;1;land;false;forest;1
2067;7;200;1;land;false;forest;1
2068;6;200;1;land;false;urban;1
2069;5;200;1;land;false;forest;1
2070;4;200;1;land;false;forest;1
2071;3;200;1;land;false;forest;1
2072;2;200;1;land;false;forest;1
2073;1;200;1;land;false;forest;1
2074;26;190;1;land;false;urban;1
2075;25;190;1;land;false;forest;1
2076;24;190;1;land;false;forest;1
2077;19;190;1;land;false;forest;1
2078;18;190;1;land;false;forest;1
2079;17;190;1;land;false;forest;1
2080;16;190;1;land;false;forest;1
2081;15;190;1;land;false;forest;1
2082;14;190;1;land;false;forest;1
2083;13;190;1;land;false;forest;1
2084;12;190;1;land;false;forest;1
2085;9;190;1;land;false;forest;1
2086;8;190;1;land;false;forest;1
2087;7;190;1;land;false;forest;1
2088;6;190;1;land;false;forest;1
2089;4;190;1;land;false;forest;1
2090;3;190;1;land;false;forest;1
2091;2;190;1;land;false;forest;1
2092;1;190;1;land;false;forest;1
2093;29;180;1;land;false;forest;1
2094;27;180;1;land;false;forest;1
2095;26;180;1;land;false;urban;1
2096;25;180;1;land;false;forest;1
2097;24;180;1;land;false;forest;1
2098;23;180;1;land;false;forest;1
2099;19;180;1;land;false;forest;1
2100;18;180;1;land;false;forest;1
2101;17;180;1;land;false;forest;1
2102;16;180;1;land;false;forest;1
2103;14;180;1;land;false;forest;1
2104;13;180;1;land;false;forest;1
2105;12;180;1;land;false;forest;1
2106;10;180;1;land;false;urban;1
2107;9;180;1;land;false;forest;1
2108;8;180;1;land;false;forest;1
2109;7;180;1;land;false;forest;1
2110;6;180;1;land;false;forest;1
2111;5;180;1;land;false;forest;1
2112;4;180;1;land;false;forest;1
2113;3;180;1;land;false;forest;1
2114;2;180;1;land;false;forest;1
2115;1;180;1;land;false;forest;1
2116;27;170;1;land;false;forest;1
2117;26;170;1;land;false;urban;1
2118;24;170;1;land;false;forest;1
2119;19;170;1;land;false;forest;1
2120;18;170;1;land;false;forest;1
2121;17;170;1;land;false;forest;1
2122;16;170;1;land;false;forest;1
2123;14;170;1;land;false;forest;1
2124;13;170;1;land;false;urban;1
2125;12;170;1;land;false;forest;1
2126;10;170;1;land;false;forest;1
2127;9;170;1;land;false;forest;1
2128;8;170;1;land;false;forest;1
2129;7;170;1;land;false;forest;1
2130;6;170;1;land;false;urban;1
2131;5;170;1;land;false;forest;1
2132;4;170;1;land;false;forest;1
2133;3;170;1;land;false;forest;1
2134;2;170;1;land;false;urban;1
2135;0;170;1;land;false;forest;1
2136;27;160;1;land;false;urban;1
2137;26;160;1;land;false;urban;1
2138;25;160;1;land;false;forest;1
2139;24;160;1;land;false;forest;1
2140;19;160;1;land;false;forest;1
2141;18;160;1;land;false;forest;1
2142;17;160;1;land;false;forest;1
2143;14;160;1;land;false;forest;1
2144;13;160;1;land;false;forest;1
2145;12;160;1;land;false;forest;1
2146;10;160;1;land;false;forest;1
2147;9;160;1;land;false;urban;1
2148;8;160;1;land;false;urban;1
2149;7;160;1;land;false;forest;1
2150;6;160;1;land;false;forest;1
2151;5;160;1;land;false;forest;1
2152;4;160;1;land;false;urban;1
2153;2;160;1;land;false;urban;1
2154;1;160;1;land;false;forest;1
2155;0;160;1;land;false;forest;1
2156;31;150;1;land;false;forest;1
2157;27;150;1;land;false;urban;1
2158;24;150;1;land;false;forest;1
2159;19;150;1;land;false;forest;1
2160;18;150;1;land;false;forest;1
2161;14;150;1;land;false;forest;1
2162;13;150;1;land;false;forest;1
2163;12;150;1;land;false;forest;1
2164;10;150;1;land;false;forest;1
2165;9;150;1;land;false;forest;1
2166;8;150;1;land;false;forest;1
2167;7;150;1;land;false;forest;1
2168;6;150;1;land;false;forest;1
2169;5;150;1;land;false;forest;1
2170;4;150;1;land;false;urban;1
2171;2;150;1;land;false;forest;1
2172;1;150;1;land;false;forest;1
2173;0;150;1;land;false;forest;1
2174;31;140;1;land;false;urban;1
2175;28;140;1;land;false;forest;1
2176;27;140;1;land;false;urban;1
2177;25;140;1;land;false;forest;1
2178;24;140;1;land;false;forest;1
2179;23;140;1;land;false;forest;1
2180;19;140;1;land;false;forest;1
2181;18;140;1;land;false;forest;1
2182;17;140;1;land;false;forest;1
2183;14;140;1;land;false;forest;1
2184;13;140;1;land;false;forest;1
2185;12;140;1;land;false;forest;1
2186;10;140;1;land;false;forest;1
2187;9;140;1;land;false;forest;1
2188;8;140;1;land;false;forest;1
2189;7;140;1;land;false;forest;1
2190;6;140;1;land;false;forest;1
2191;5;140;1;land;false;forest;1
2192;4;140;1;land;false;forest;1
2193;2;140;1;land;false;forest;1
2194;1;140;1;land;false;forest;1
2195;0;140;1;land;false;urban;1
2196;31;130;1;land;false;urban;1
2197;29;130;1;land;false;forest;1
2198;28;130;1;land;false;forest;1
2199;27;130;1;land;false;urban;1
2200;26;130;1;land;false;urban;1
2201;24;130;1;land;false;forest;1
2202;19;130;1;land;false;forest;1
2203;18;130;1;land;false;forest;1
2204;17;130;1;land;false;forest;1
2205;16;130;1;land;false;forest;1
2206;15;130;1;land;false;forest;1
2207;14;130;1;land;false;urban;1
2208;13;130;1;land;false;forest;1
2209;12;130;1;land;false;forest;1
2210;10;130;1;land;false;forest;1
2211;9;130;1;land;false;forest;1
2212;8;130;1;land;false;forest;1
2213;7;130;1;land;false;forest;1
2214;6;130;1;land;false;forest;1
2215;5;130;1;land;false;forest;1
2216;4;130;1;land;false;urban;1
2217;3;130;1;land;false;forest;1
2218;2;130;1;land;false;forest;1
2219;0;130;1;land;false;forest;1
2220;31;120;1;land;false;urban;1
2221;28;120;1;land;false;forest;1
2222;27;120;1;land;false;forest;1
2223;26;120;1;land;false;urban;1
2224;25;120;1;land;false;forest;1
2225;24;120;1;land;false;forest;1
2226;19;120;1;land;false;forest;1
2227;18;120;1;land;false;forest;1
2228;17;120;1;land;false;forest;1
2229;16;120;1;land;false;forest;1
2230;15;120;1;land;false;forest;1
2231;14;120;1;land;false;forest;1
2232;13;120;1;land;false;forest;1
2233;12;120;1;land;false;forest;1
2234;10;120;1;land;false;forest;1
2235;9;120;1;land;false;forest;1
2236;8;120;1;land;false;forest;1
2237;7;120;1;land;false;forest;1
2238;6;120;1;land;false;forest;1
2239;5;120;1;land;false;forest;1
2240;4;120;1;land;false;forest;1
2241;3;120;1;land;false;forest;1
2242;2;120;1;land;false;forest;1
2243;1;120;1;land;false;urban;1
2244;0;120;1;land;false;forest;1
2245;28;110;1;land;false;forest;1
2246;27;110;1;land;false;urban;1
2247;25;110;1;land;false;forest;1
2248;24;110;1;land;false;forest;1
2249;23;110;1;land;false;forest;1
2250;19;110;1;land;false;forest;1
2251;18;110;1;land;false;forest;1
2252;17;110;1;land;false;forest;1
2253;16;110;1;land;false;forest;1
2254;15;110;1;land;false;forest;1
2255;14;110;1;land;false;forest;1
2256;13;110;1;land;false;forest;1
2257;10;110;1;land;false;urban;1
2258;9;110;1;land;false;forest;1
2259;7;110;1;land;false;forest;1
2260;6;110;1;land;false;forest;1
2261;5;110;1;land;false;forest;1
2262;4;110;1;land;false;forest;1
2263;3;110;1;land;false;forest;1
2264;1;110;1;land;false;forest;1
2265;0;110;1;land;false;forest;1
2266;28;100;1;land;false;forest;1
2267;27;100;1;land;false;urban;1
2268;25;100;1;land;false;forest;1
2269;24;100;1;land;false;forest;1
2270;19;100;1;land;false;forest;1
2271;18;100;1;land;false;forest;1
2272;17;100;1;land;false;forest;1
2273;16;100;1;land;false;forest;1
2274;15;100;1;land;false;forest;1
2275;14;100;1;land;false;forest;1
2276;13;100;1;land;false;forest;1
2277;10;100;1;land;false;urban;1
2278;9;100;1;land;false;forest;1
2279;8;100;1;land;false;forest;1
2280;7;100;1;land;false;forest;1
2281;5;100;1;land;false;forest;1
2282;4;100;1;land;false;forest;1
2283;3;100;1;land;false;forest;1
2284;1;100;1;land;false;forest;1
2285;0;100;1;land;false;forest;1
2286;63;200;0;land;false;forest;1
2287;61;200;0;land;false;forest;1
2288;59;200;0;land;false;forest;1
2289;58;200;0;land;false;forest;1
2290;57;200;0;land;false;forest;1
