4220;3;1288.50;10.00;972.00;1.39;0.56
4221;3;1457.00;10.00;1020.00;-1.44;0.44
4222;3;1527.50;10.10;1090.00;-1.43;0.36
4223;3;1506.50;10.00;453.00;4.19;0.48
4224;3;1552.00;10.00;686.50;1.01;0.44
4225;3;1419.00;10.00;439.00;-0.78;0.48
4226;3;1537.50;10.00;411.50;4.48;0.56
4227;3;1440.50;10.00;384.00;4.71;0.40
4228;3;1497.00;10.00;455.00;1.57;0.40
4229;3;1528.00;10.00;676.00;4.51;0.44
4230;3;1399.50;10.00;452.00;4.71;0.44
4231;3;1498.00;10.00;395.00;4.33;0.48
4232;3;1441.50;10.00;365.00;-1.34;0.48
4233;3;1467.50;10.00;447.50;1.06;0.72
4234;3;1541.00;10.00;451.00;1.40;0.60
4235;3;1408.50;10.00;472.00;4.43;0.44
4236;3;1507.00;10.00;379.50;-1.26;0.56
4237;3;1422.50;10.00;384.50;4.09;0.52
4238;3;1455.00;10.00;422.50;1.44;0.52
4239;3;1544.50;10.00;727.50;1.30;0.48
4240;3;1519.50;10.00;470.50;4.64;0.48
4241;3;1429.00;10.00;488.00;1.32;0.44
4242;3;1489.00;10.00;378.50;1.42;0.56
4243;3;1406.00;10.00;392.50;-0.72;0.68
4244;3;1547.50;10.00;708.00;1.57;0.48
4245;3;1506.00;10.00;475.50;0.92;0.56
4246;3;1441.50;10.00;495.50;-1.37;0.44
4247;3;1529.50;10.00;393.50;-0.78;0.52
4248;3;1405.00;10.00;424.00;1.10;0.40
4249;3;1532.00;10.00;713.50;1.01;0.44
4250;3;1521.00;10.00;487.50;2.26;0.44
4251;3;1482.00;10.00;492.50;1.17;0.52
4252;3;1566.50;10.00;441.00;0.68;0.64
4253;3;1414.00;10.00;420.50;4.42;0.48
4254;3;1513.00;10.00;730.50;-1.27;0.44
4255;3;1478.00;10.00;471.50;4.42;0.56
4256;3;1496.50;10.00;498.00;4.58;0.40
4257;3;1555.00;10.00;428.50;1.26;0.44
4258;3;1434.50;10.00;400.50;-0.78;0.44
4259;3;1516.50;10.00;712.50;1.97;0.32
4260;3;1459.00;10.00;477.50;-0.70;0.60
4261;3;1543.50;10.00;476.00;-1.15;0.52
4262;3;1562.00;9.50;411.00;-1.24;0.44
4263;3;1469.50;10.00;399.00;1.57;0.48
4264;3;1533.00;10.00;691.50;1.36;0.56
4265;3;1441.00;10.00;470.00;4.39;0.56
4266;3;1529.00;10.00;491.50;-1.27;0.44
4267;3;1551.50;9.80;381.50;1.71;0.56
4268;3;1481.00;10.05;399.50;-1.47;0.44
4269;3;1429.00;10.00;460.50;0.58;0.52
4270;3;1558.50;10.00;487.50;-1.46;0.56
4271;3;1514.50;10.00;366.50;-1.13;0.48
4272;3;1505.00;10.50;408.50;-1.51;0.48
4273;3;1565.00;10.00;701.00;1.81;0.52
4274;3;1434.50;10.00;446.50;-1.06;0.52
4275;3;1557.00;10.00;471.50;4.35;0.44
4276;3;1477.00;10.00;363.00;-1.47;0.48
4277;3;1516.00;10.00;429.00;-1.19;0.52
4278;3;1573.00;10.00;705.00;-0.92;0.48
4279;3;1653.50;10.00;625.00;0.98;0.68
4280;3;1679.50;10.00;698.00;-1.39;0.56
4281;3;1580.00;10.00;730.00;-1.10;0.48
4282;3;1673.50;10.00;618.50;1.46;0.56
4283;3;1655.00;10.00;720.50;1.21;0.24
4284;3;1660.00;10.00;818.50;3.98;0.56
4285;3;1599.00;10.00;723.00;1.24;0.44
4286;3;1698.50;10.00;619.50;1.14;0.64
4287;3;1596.00;10.00;752.50;-1.04;0.56
4288;3;1667.00;10.00;831.50;4.62;0.40
4289;3;1604.00;10.00;713.50;-1.44;0.44
4290;3;1683.50;10.00;645.50;3.68;0.64
4291;3;1607.50;10.00;775.50;4.14;0.52
4292;3;1612.50;10.00;729.00;4.71;0.48
4293;3;1712.50;10.00;640.50;1.06;0.56
4294;3;1636.50;10.00;738.00;-1.13;0.36
4295;3;1619.00;10.00;705.00;4.17;0.48
4296;3;1665.50;9.50;656.50;3.76;0.36
4297;3;1622.50;9.50;742.50;-0.32;0.60
4298;3;1639.50;10.00;719.50;1.71;0.48
4299;3;1649.00;10.00;668.50;4.54;0.48
4300;3;1633.00;10.00;776.50;0.83;0.48
4301;3;1687.00;10.00;785.50;-0.41;0.44
4302;3;1600.50;10.00;690.00;3.83;0.56
4303;3;1655.00;10.00;685.00;1.57;0.40
4304;3;1616.50;10.00;799.00;0.07;0.60
4305;3;1614.50;10.00;675.50;4.51;0.72
4306;3;1675.50;10.00;681.50;1.00;0.40
4307;3;1634.50;10.00;813.50;2.71;0.44
4308;3;1602.50;10.00;659.50;1.31;0.76
4309;3;1650.00;9.50;697.00;0.00;0.52
4310;3;1648.50;10.00;825.50;1.20;0.40
4311;3;1624.50;10.00;641.00;-1.23;0.80
4312;3;1673.50;10.00;717.50;1.66;0.56
4313;3;1650.00;9.50;795.00;0.92;0.56
4314;3;1620.00;11.67;1158.00;1.73;0.64
4315;3;1696.00;11.15;1157.00;1.57;0.68
4316;3;1716.00;12.10;1102.50;4.24;0.40
4317;3;1801.00;11.80;1280.50;1.17;0.40
4318;3;1789.50;12.90;1218.00;-1.34;0.56
4319;3;1535.00;18.47;1439.00;-1.19;0.40
4320;3;1658.00;19.17;1438.00;1.32;0.56
4321;3;1725.50;14.10;1507.00;1.07;0.60
4322;3;1623.50;17.30;1554.00;4.71;0.64
4323;3;1554.50;16.60;1538.00;-1.13;0.60
4324;3;1490.00;19.00;1476.00;0.46;0.44
4325;3;1486.00;19.02;1423.00;4.46;0.52
4326;3;1548.50;19.40;1377.50;1.34;0.40
4327;3;1588.00;19.40;1325.00;1.21;0.72
4328;3;1647.00;18.75;1315.50;-1.23;0.48
4329;3;1737.00;17.62;1337.00;1.76;0.56
4330;3;1611.50;12.65;1136.00;-1.39;0.56
4331;3;1714.00;11.75;1148.00;-1.01;0.68
4332;3;1569.00;11.90;761.50;4.01;0.40
4333;3;1636.00;12.60;864.50;3.99;0.44
4334;3;1780.00;10.17;1275.00;3.92;0.28
4335;3;1563.50;18.90;1444.50;1.46;0.36
4336;3;1684.50;18.65;1431.00;1.27;0.48
4337;3;1702.50;18.45;1522.00;1.27;0.48
4338;3;1583.00;17.25;1549.50;-1.43;0.48
4339;3;1551.50;18.50;1512.50;-1.00;0.64
4340;3;1470.50;13.70;1490.50;-1.07;0.52
4341;3;1481.00;13.50;1397.50;-1.30;0.56
4342;3;1580.00;19.12;1371.00;1.57;0.48
4343;3;1549.00;18.25;1334.50;1.18;0.64
4344;3;1654.50;12.60;1290.50;0.78;0.60
4345;3;1759.00;13.90;1336.50;0.58;0.56
4346;3;1238.50;12.40;183.00;-1.43;0.60
4347;3;1597.00;12.47;1129.00;0.87;0.64
4348;3;1714.50;12.60;1181.00;1.22;0.48
4349;3;1761.00;11.55;1093.00;0.98;0.64
4350;3;1788.50;12.45;1264.00;-1.39;0.44
4351;3;1659.00;11.15;1242.50;0.99;0.64
4352;3;1590.50;19.10;1433.50;1.28;0.60
4353;3;1754.00;11.60;1555.50;1.32;0.44
4354;3;1704.50;18.00;1505.00;1.92;0.52
4355;3;1631.00;19.05;1534.00;-1.29;0.44
4356;3;1542.00;17.85;1522.00;1.57;0.64
4357;3;1464.50;12.70;1467.50;-0.78;0.48
4358;3;1508.00;18.67;1376.00;4.58;0.64
4359;3;1661.50;15.95;1378.00;-0.46;0.60
4360;3;1549.00;12.85;1305.00;-1.05;0.92
4361;3;1679.00;15.47;1302.00;-1.21;0.72
4362;3;1754.50;19.50;1360.50;1.39;0.56
4363;3;1410.50;12.50;492.50;0.96;0.60
4364;3;1617.00;10.55;524.50;1.49;0.44
4365;3;1710.00;11.82;457.00;1.19;0.52
4366;3;1548.00;11.87;275.00;1.76;0.56
4367;3;1322.50;11.80;781.50;-1.00;0.56
4368;3;1274.50;12.60;697.00;-0.84;0.56
4369;3;1641.50;12.40;1135.50;0.78;0.48
4370;3;1720.00;12.75;1205.50;0.92;0.60
4371;3;1769.50;12.65;1107.00;-1.13;0.68
4372;3;1766.50;11.90;1265.50;4.62;0.36
4373;3;1628.00;12.15;1234.50;-1.49;0.60
4374;3;1601.00;19.55;1448.00;2.21;0.44
4375;3;1732.00;14.55;1545.00;1.16;0.40
4376;3;1704.00;18.00;1552.50;1.38;0.52
4377;3;1628.00;19.40;1512.50;0.96;0.52
4378;3;1525.00;17.85;1527.00;1.40;0.48
4379;3;1479.50;18.50;1450.00;-1.05;0.40
4380;3;1486.50;11.50;1374.00;-0.86;0.56
4381;3;1611.00;18.82;1379.00;-1.27;0.56
4382;3;1573.50;14.00;1290.50;-0.95;0.80
4383;3;1709.50;12.85;1285.00;0.46;0.56
4384;3;1771.50;18.10;1362.00;-1.23;0.72
4385;3;1380.00;12.45;509.50;4.61;0.56
4386;3;1519.00;12.15;505.50;-0.96;0.52
4387;3;1689.00;12.55;451.50;2.03;0.32
4388;3;1563.00;12.67;248.00;1.03;0.60
4389;3;1655.00;12.55;1141.50;-1.49;0.56
4390;3;1712.50;12.30;1235.50;-1.49;0.64
4391;3;1591.00;11.60;806.00;1.32;0.52
4392;3;1503.00;11.97;884.00;4.71;0.72
4393;3;1570.50;18.55;1481.00;-0.86;0.52
4394;3;1611.50;19.15;1452.00;-1.41;0.52
4395;3;1720.00;18.77;1528.00;-1.29;0.48
4396;3;1659.00;14.80;1560.50;-1.52;0.76
4397;3;1601.50;18.70;1533.50;-1.49;0.48
4398;3;1511.50;18.70;1500.00;1.05;0.64
4399;3;1470.00;16.65;1448.50;1.48;0.52
4400;3;1504.00;13.55;1351.00;-1.16;0.60
4401;3;1587.50;18.90;1357.50;-1.14;0.48
4402;3;1626.50;17.75;1320.00;1.66;0.52
4403;3;1685.50;19.60;1331.00;-1.13;0.64
4404;3;1768.50;17.30;1383.50;4.30;0.60
4405;3;1291.50;11.30;723.50;-1.37;0.56
4406;3;1691.00;11.45;1183.00;1.69;0.52
4407;3;1746.50;12.10;1217.50;0.17;0.76
4408;3;1775.50;12.40;1280.00;0.69;0.44
4409;3;1518.00;12.60;858.50;1.36;0.56
4410;3;1589.50;18.90;1469.50;-1.50;0.44
4411;3;1626.00;18.70;1432.00;1.24;0.44
4412;3;1695.50;18.65;1538.00;4.71;0.44
4413;3;1675.50;18.85;1536.00;1.13;0.52
4414;3;1586.50;18.50;1528.00;1.01;0.48
4415;3;1498.00;19.50;1509.50;0.70;0.60
4416;3;1475.50;16.45;1425.00;1.41;0.64
4417;3;1537.50;16.30;1359.50;-1.50;0.44
4418;3;1575.00;18.67;1352.00;1.97;0.64
4419;3;1610.50;12.60;1293.50;-1.03;0.68
4420;3;1721.00;17.67;1316.00;1.05;0.72
4421;3;1785.50;18.30;1396.50;-1.00;0.64
4422;3;1297.50;12.10;773.50;-1.14;0.68
4423;3;1260.00;12.45;706.50;1.32;0.56
4424;3;1371.50;12.40;531.50;1.13;0.72
4425;3;1560.50;11.40;523.00;1.57;0.52
4426;3;1672.50;12.40;455.50;1.18;0.60
4427;3;1574.50;12.10;235.00;-1.08;0.56
4428;3;1466.50;12.20;762.00;-1.13;0.72
4429;3;1455.00;12.40;728.00;-0.86;0.56
4430;3;1301.50;11.95;945.00;-1.13;0.64
4431;3;1296.50;10.50;1072.50;1.79;0.64
4432;3;1367.00;12.30;363.50;1.81;0.48
4433;3;1308.00;12.00;319.00;2.03;0.52
4434;3;1313.00;12.22;240.00;4.71;0.40
4435;3;1164.50;11.90;373.50;4.44;0.56
4436;3;1280.50;10.65;351.00;0.84;0.68
4437;3;1293.50;10.95;275.00;-1.15;0.52
4438;3;1159.50;11.95;262.00;1.08;0.56
4439;3;1227.00;11.80;519.50;1.47;0.48
4440;3;1310.00;11.50;349.50;-1.17;0.52
4441;3;1295.50;12.40;301.00;1.41;0.56
4442;3;1297.50;11.20;216.00;4.49;0.60
4443;3;1189.00;12.27;449.00;3.92;0.56
4444;3;1188.00;12.37;376.00;-1.10;0.52
4445;3;1208.50;12.70;493.50;-0.78;0.56
4446;3;1445.00;11.25;1117.50;4.61;0.52
4447;3;1509.50;11.95;790.00;4.71;0.48
4448;3;1403.50;10.95;725.00;-1.22;0.48
4449;3;1318.00;11.12;974.00;4.46;0.48
4450;3;1272.00;12.17;1083.00;1.29;0.64
4451;3;1369.00;10.85;343.50;1.01;0.64
4452;3;1299.00;12.10;338.00;1.19;0.56
4453;3;1320.00;11.27;260.00;0.89;0.56
4454;3;1166.50;12.40;395.50;-0.85;0.76
4455;3;1206.00;11.55;458.50;-0.85;0.56
4456;3;1458.00;12.65;1055.50;1.10;0.52
4457;3;1512.00;12.10;1121.00;2.11;0.56
4458;3;1293.00;12.30;364.50;4.62;0.44
4459;3;1317.50;11.20;294.50;1.89;0.48
4460;3;1289.00;12.37;219.00;1.10;0.56
4461;3;1203.50;12.60;402.00;1.57;0.56
4462;3;1203.50;11.30;534.50;-1.48;0.64
4463;3;1220.50;11.40;586.50;1.24;0.44
4464;3;1296.00;11.45;610.50;-0.62;0.40
4465;3;1328.50;12.65;528.00;1.29;0.44
4466;3;1385.00;12.30;441.50;-0.70;0.40
4467;3;1410.50;12.60;364.50;-1.16;0.52
4468;3;1477.50;11.10;413.50;4.39;0.28
4469;3;1481.50;11.65;441.00;1.57;0.32
4470;3;1404.50;11.35;579.00;-1.34;0.64
4471;3;1362.50;12.50;557.50;1.48;0.48
4472;3;1451.00;12.95;592.50;1.23;0.68
4473;3;1754.50;10.95;500.00;-1.19;0.56
4474;3;1586.00;12.15;443.50;0.92;0.52
4475;3;1336.00;11.45;349.50;-0.96;0.52
4476;3;1286.50;11.00;322.50;1.20;0.48
4477;3;1303.50;10.70;242.50;1.14;0.48
4478;3;1188.00;11.55;190.50;1.05;0.76
4479;3;1169.00;12.37;333.00;-0.92;0.52
4480;3;1602.00;12.35;938.50;1.47;0.64
4481;3;1214.00;11.60;558.00;-1.40;0.56
4482;3;1306.00;12.20;590.00;1.10;0.48
4483;3;1346.00;12.80;522.00;1.19;0.48
4484;3;1367.00;10.87;435.00;-1.40;0.56
4485;3;1396.00;11.30;352.50;-1.10;0.48
4486;3;1463.00;10.62;423.00;-1.32;0.40
4487;3;1399.00;11.15;561.50;4.64;0.48
4488;3;1449.50;12.45;571.00;1.86;0.64
4489;3;1375.50;12.10;568.50;-1.24;0.60
4490;3;1464.00;10.42;574.00;-1.44;0.76
4491;3;1639.50;12.55;494.00;0.94;0.48
4492;3;1584.00;11.90;419.50;0.85;0.44
4493;3;1359.50;12.20;770.50;1.76;0.32
4494;3;1389.00;12.40;740.00;-1.10;0.44
4495;3;1309.00;11.82;976.00;1.37;0.52
4496;3;1278.50;11.90;1057.50;1.08;0.56
4497;3;1728.50;12.20;231.50;1.48;0.52
4498;3;1757.50;12.45;360.00;-1.31;0.68
4499;3;1442.50;12.70;764.50;2.63;0.44
4500;3;1741.00;11.27;603.00;-1.24;0.52
4501;3;1653.00;12.30;607.50;4.36;0.44
4502;3;1546.50;12.50;662.50;-1.06;0.56
4503;3;1249.00;11.72;830.00;-1.37;0.80
4504;3;1282.50;12.50;745.50;4.63;0.68
4505;3;1128.50;10.65;831.00;4.19;0.40
4506;3;1235.00;11.60;849.00;4.71;0.60
4507;3;1601.00;11.22;237.00;4.46;0.40
4508;3;1712.50;11.30;222.00;2.09;0.40
4509;3;1779.50;11.70;342.00;-1.43;0.56
4510;3;1377.50;13.00;929.00;2.24;0.32
4511;3;1710.50;12.00;599.00;4.71;0.52
4512;3;1608.00;12.15;639.50;1.38;0.56
4513;3;1326.50;12.40;839.50;1.51;0.72
4514;3;1308.00;10.15;751.50;-1.27;0.52
4515;3;1241.00;12.45;783.00;4.51;0.56
4516;3;1194.50;12.30;832.00;-1.27;0.40
4517;3;1435.50;11.60;1078.50;-0.78;0.56
4518;3;1240.50;12.50;539.50;1.68;0.48
4519;3;1311.00;11.85;562.00;1.10;0.52
4520;3;1325.50;12.20;504.00;4.41;0.60
4521;3;1380.50;12.10;407.50;-1.46;0.48
4522;3;1473.00;12.15;351.50;1.52;0.36
4523;3;1496.00;12.70;422.50;4.61;0.44
4524;3;1381.50;11.90;543.50;-1.41;0.64
4525;3;1458.50;10.90;543.50;1.83;0.64
4526;3;1385.00;11.80;596.50;-0.67;0.52
4527;3;1502.00;11.70;556.50;-1.50;0.60
4528;3;1604.00;11.95;504.50;-1.22;0.48
4529;3;1582.50;11.80;393.00;0.84;0.64
4530;3;1702.50;12.45;251.00;4.71;0.48
4531;3;1726.50;11.50;255.50;4.62;0.52
4532;3;1478.50;12.50;426.00;4.71;0.36
4533;3;1356.00;12.75;946.50;-1.26;0.72
4534;3;1751.50;10.60;625.00;1.07;0.48
4535;3;1756.50;12.60;584.00;-0.86;0.40
4536;3;1639.50;12.70;611.50;1.34;0.36
4537;3;1564.00;11.75;675.50;-1.17;0.60
4538;3;1272.00;12.67;801.00;0.92;0.64
4539;3;1274.00;10.50;724.50;1.32;0.60
4540;3;1244.00;10.00;867.50;1.67;0.40
4541;3;1461.50;12.70;1094.50;0.91;0.56
4542;3;1644.50;12.85;242.00;1.75;0.44
4543;3;1698.50;12.25;205.00;0.71;0.44
4544;3;1799.00;12.40;361.50;4.62;0.52
4545;3;1341.00;13.00;966.50;3.52;0.28
4546;3;1708.00;11.35;616.50;4.58;0.56
4547;3;1584.00;11.15;629.00;4.71;0.52
4548;3;1311.00;12.55;819.50;-1.40;0.60
4549;3;1326.00;11.60;760.50;-1.48;0.44
4550;3;1242.50;12.00;805.50;-0.78;0.56
4551;3;1201.50;11.80;852.00;4.71;0.52
4552;3;1693.00;12.10;232.50;-1.17;0.48
4553;3;1739.50;11.20;279.50;-1.42;0.36
4554;3;1405.50;13.00;960.00;2.09;0.32
4555;3;1722.50;12.05;638.00;4.71;0.60
4556;3;1747.50;12.40;581.50;1.48;0.64
4557;3;1619.00;11.90;618.50;1.27;0.52
4558;3;1594.50;12.50;695.50;0.95;0.48
4559;3;1290.50;11.60;790.50;0.91;0.60
4560;3;1234.50;12.20;751.00;4.53;0.56
4561;3;1226.00;11.42;865.00;1.81;0.44
4562;3;1270.00;11.50;536.50;-0.21;0.52
4563;3;1326.00;12.15;577.00;1.24;0.52
4564;3;1371.50;12.25;462.00;-1.15;0.36
4565;3;1370.50;10.90;407.50;1.48;0.52
4566;3;1440.00;12.47;342.00;1.21;0.56
4567;3;1503.00;10.95;435.50;1.36;0.40
4568;3;1394.50;10.60;520.00;-0.98;0.64
4569;3;1471.50;11.70;546.00;-1.43;0.80
4570;3;1408.00;12.45;607.50;-1.32;0.60
4571;3;1542.50;12.45;541.00;4.71;0.52
4572;3;1578.50;12.00;492.50;-0.91;0.64
4573;3;1567.50;11.80;372.50;1.06;0.48
4574;3;1245.00;11.75;879.50;1.17;0.36
4575;3;1174.50;12.45;919.00;1.15;0.40
4576;3;1571.50;12.55;743.00;4.71;0.52
4577;3;1638.00;12.70;844.50;1.42;0.64
4578;3;1493.50;11.70;871.00;0.74;0.56
4579;3;1462.00;11.75;975.50;-1.01;0.48
4580;3;1439.50;11.50;989.50;-1.24;0.60
4581;3;1465.00;12.37;715.00;-1.40;0.64
4582;3;1505.50;11.10;811.50;2.19;0.52
4583;3;1346.50;11.90;774.00;1.35;0.48
4584;3;1323.50;11.70;1026.50;1.20;0.56
4585;3;1262.00;12.37;1110.00;-1.03;0.64
4586;3;1709.00;12.25;202.50;-1.36;0.56
4587;3;1726.50;12.20;617.50;4.60;0.52
4588;3;1763.00;12.15;641.50;1.47;0.48
4589;3;1678.50;12.70;598.00;4.41;0.60
4590;3;1563.00;12.00;646.50;-0.96;0.64
4591;3;1284.00;10.87;820.00;-0.89;0.72
4592;3;1334.00;11.62;739.00;0.78;0.52
4593;3;1175.50;11.50;711.50;1.46;0.44
4594;3;1232.50;12.30;829.50;1.34;0.60
4595;3;1316.00;12.00;603.00;-0.64;0.36
4596;3;1340.00;10.65;547.50;1.05;0.64
4597;3;1379.00;11.55;486.50;-1.44;0.40
4598;3;1380.50;10.35;371.00;-0.89;0.64
4599;3;1462.00;12.00;333.00;-0.98;0.44
4600;3;1490.50;12.60;332.50;4.64;0.36
4601;3;1436.50;10.70;525.50;1.28;0.60
4602;3;1507.00;12.65;523.50;1.02;0.60
4603;3;1396.50;12.80;630.50;-1.41;0.60
4604;3;1612.00;12.00;541.00;4.58;0.40
4605;3;1595.50;12.20;474.00;-1.35;0.48
4606;3;1552.00;11.60;360.50;0.70;0.40
4607;3;1355.50;11.20;750.50;1.42;0.40
4608;3;1371.00;11.75;732.50;4.62;0.52
4609;3;1330.50;12.00;997.50;1.16;0.52
4610;3;1247.50;12.30;1066.00;1.07;0.52
4611;3;1477.50;12.40;1068.50;1.41;0.56
4612;3;1463.00;12.37;1150.00;1.24;0.64
4613;3;1257.00;12.82;861.00;-0.46;0.52
4614;3;1156.00;12.40;930.50;1.36;0.44
4615;3;1481.00;12.05;908.50;-1.01;0.40
4616;3;1465.00;13.00;998.50;1.17;0.52
4617;3;1419.50;12.45;1001.00;1.13;0.48
4618;3;1501.50;12.40;717.50;1.49;0.56
4619;3;1343.00;10.25;851.50;-1.36;0.52
4620;3;1341.00;12.35;800.00;-0.46;0.56
4621;3;1348.00;12.30;1020.00;1.57;0.52
4622;3;1312.50;11.90;1099.50;-1.14;0.64
4623;3;1440.50;11.70;729.50;1.79;0.52
4624;3;1380.50;12.65;708.00;-0.74;0.60
4625;3;1306.00;12.25;1002.50;-1.22;0.64
4626;3;1317.00;12.22;630.00;2.03;0.40
4627;3;1298.00;11.70;539.50;4.62;0.56
4628;3;1389.00;10.50;471.50;-1.10;0.60
4629;3;1363.00;12.05;381.00;-1.24;0.52
4630;3;1495.00;12.65;346.00;-1.29;0.44
4631;3;1421.00;11.90;547.50;-1.22;0.56
4632;3;1526.50;10.55;532.00;0.98;0.56
4633;3;1436.00;12.27;622.00;0.58;0.52
4634;3;1629.00;10.40;518.50;-1.05;0.68
4635;3;1575.00;11.10;470.00;-1.37;0.48
4636;3;1529.50;11.70;347.00;1.01;0.48
4637;3;1195.50;11.10;1258.00;4.00;0.60
4638;3;1220.00;12.00;1200.00;1.10;0.56
4639;3;1283.50;11.35;1281.00;1.78;0.36
4640;3;1305.50;12.20;1239.50;2.19;0.32
4641;3;1339.50;11.90;1170.50;0.95;0.56
4642;3;1464.50;11.80;1038.50;2.07;0.52
4643;3;1505.00;12.65;1141.50;0.96;0.52
4644;3;1540.50;12.75;1076.00;1.43;0.40
4645;3;1635.50;12.30;1174.50;-1.31;0.52
4646;3;1183.50;11.30;1209.00;-1.07;0.80
4647;3;1252.00;12.40;1169.00;1.40;0.64
4648;3;1328.00;12.65;1270.50;0.58;0.72
4649;3;1339.00;12.65;1190.50;1.22;0.52
4650;3;1399.00;12.50;1107.50;4.35;0.48
4651;3;1433.00;11.85;1165.00;1.03;0.52
4652;3;1578.50;11.40;918.50;1.30;0.60
4653;3;1287.50;12.65;853.00;1.86;0.44
4654;3;1581.50;11.75;771.00;-0.73;0.76
4655;3;1656.50;11.50;845.50;-1.28;0.64
4656;3;1491.00;12.12;939.00;4.71;0.60
4657;3;1443.50;12.90;1010.00;1.39;0.48
4658;3;1364.50;11.60;1009.50;-1.13;0.64
4659;3;1481.00;11.27;741.00;-1.19;0.52
4660;3;1519.50;12.10;817.50;0.91;0.40
4661;3;1340.50;11.40;829.00;-1.13;0.60
4662;3;1358.00;12.45;1038.50;1.22;0.64
4663;3;1287.50;11.75;1094.00;-1.27;0.64
4664;3;1199.50;10.40;1276.00;-1.19;0.52
4665;3;1217.50;11.85;1121.00;-1.31;0.48
4666;3;1206.50;12.00;1229.50;-0.88;0.64
4667;3;1266.50;11.70;1266.50;-0.78;0.44
4668;3;1299.50;11.75;1200.00;0.71;0.44
4669;3;1339.00;11.20;1137.50;0.62;0.48
4670;3;1396.00;12.42;1064.00;0.89;0.48
4671;3;1432.50;11.90;1137.50;-1.14;0.56
4672;3;1191.00;12.40;353.50;1.49;0.56
4673;3;1186.00;11.95;1239.50;1.26;0.64
4674;3;1252.00;12.85;1202.00;4.46;0.48
4675;3;1256.00;11.85;1275.50;1.27;0.48
4676;3;1300.50;12.00;1259.50;0.96;0.56
4677;3;1355.50;12.40;1204.50;1.14;0.52
4678;3;1373.50;12.05;1104.00;-1.43;0.52
4679;3;1443.50;11.50;1175.50;4.63;0.52
4680;3;1511.50;12.30;1101.50;-1.33;0.60
4681;3;1717.50;11.70;976.50;4.39;0.44
4682;3;1762.50;19.00;1401.50;1.13;0.48
4683;3;1527.50;12.20;1549.50;1.42;0.40
4684;3;1433.50;12.90;1344.00;4.29;0.48
4685;3;1360.00;12.65;1366.00;4.71;0.44
4686;3;1385.00;12.52;1431.00;-1.22;0.68
4687;3;1391.00;11.15;1555.50;4.31;0.68
4688;3;1489.00;12.10;1600.50;0.73;0.80
4689;3;1573.00;12.70;1618.50;1.69;0.48
4690;3;1519.50;11.85;1682.00;1.57;0.52
4691;3;1434.50;12.70;1101.50;1.49;0.36
4692;3;1662.50;11.35;1617.00;1.46;0.60
4693;3;1675.50;12.30;1710.50;1.12;0.76
4694;3;1533.50;12.40;1130.50;1.37;0.56
4695;3;1789.50;12.30;1698.50;1.85;0.76
4696;3;1648.50;12.30;998.50;1.03;0.76
4697;3;1753.50;12.30;969.50;0.78;0.44
4698;3;1154.00;10.85;242.50;4.50;0.52
4699;3;1169.50;11.40;1268.00;1.35;0.60
4700;3;1224.50;11.30;1142.50;-1.37;0.68
4701;3;1217.50;11.85;1264.00;-1.19;0.64
4702;3;1300.50;11.05;1293.00;1.05;0.56
4703;3;1309.00;12.45;1208.00;4.71;0.44
4704;3;1385.00;12.45;1171.50;-1.40;0.36
4705;3;1407.00;12.35;1086.50;-1.48;0.56
4706;3;1300.50;12.25;857.00;-1.27;0.56
4707;3;1598.00;12.50;803.50;4.24;0.44
4708;3;1502.50;12.50;913.50;1.97;0.40
4709;3;1501.50;12.20;962.50;0.91;0.44
4710;3;1422.00;12.60;1022.50;4.42;0.44
4711;3;1516.00;12.50;682.50;0.90;0.60
4712;3;1501.00;11.57;745.00;4.71;0.56
4713;3;1500.50;12.10;829.00;1.86;0.44
4714;3;1330.50;12.35;867.00;-1.23;0.60
4715;3;1322.50;11.70;1060.00;4.58;0.48
4716;3;1271.00;11.80;1156.50;-0.92;0.48
4717;3;1413.00;12.00;741.50;4.50;0.32
4718;3;1363.00;10.77;749.00;4.46;0.48
4719;3;1331.50;12.20;1042.50;1.34;0.60
4720;3;1773.50;14.20;1442.00;4.49;0.40
4721;3;1510.00;12.75;1261.00;1.24;0.64
4722;3;1471.00;12.05;1331.50;0.85;0.52
4723;3;1421.00;11.75;1347.00;1.44;0.76
4724;3;1396.50;11.70;1465.50;-1.13;0.64
4725;3;1416.50;12.50;1562.50;-1.28;0.80
4726;3;1516.00;10.27;1630.00;1.47;0.40
4727;3;1571.50;11.50;1636.00;1.78;0.44
4728;3;1502.00;11.12;1659.00;-1.32;0.60
4729;3;1579.50;12.65;1711.00;0.57;0.84
4730;3;1681.50;12.40;1616.00;4.71;0.72
4731;3;1729.50;10.55;1697.00;-0.64;0.44
4732;3;1738.00;10.97;1733.00;1.32;0.64
4733;3;1778.50;12.40;1669.00;-1.12;0.76
4734;3;1832.00;12.37;1648.00;1.16;0.76
4735;3;1830.50;12.30;1539.00;0.88;0.76
4736;3;1178.50;12.80;1265.50;4.39;0.48
4737;3;1242.50;12.70;1199.50;2.13;0.56
4738;3;1304.50;11.20;1224.00;-1.29;0.36
4739;3;1352.50;12.45;1182.00;-1.39;0.48
4740;3;1395.50;11.10;1088.00;1.22;0.44
4741;3;1463.00;11.65;1124.50;-1.21;0.60
4742;3;1714.00;11.80;998.00;4.71;0.36
4743;3;1145.00;12.55;901.00;-1.44;0.56
